8,57.4,0,0.9,0.78,0.005,0,0.57
8,63.6,0,0.415,0.38,0.015,0,0.945
8,63.8,0,0.59,0.325,0.015,0,0.955
8,61.9,0,0.735,0.14,0.03,0,0.97
8,57.6,0,0.21,0.495,0.05,0,0.955
8,61.5,0,0.24,0.14,0.03,0,0.52
8,60.8,0,0.76,0.07,0.01,0,0.74
8,62.3,0,0.9,0.14,0.03,0,0.875
8,62.9,0,0.625,0.36,0.005,0,0.625
8,62.0,0,0.855,0.115,0.045,0,0.625
8,62.5,0,0.9,0.325,0.015,0,0.57
8,61.8,0,0.24,0.14,0.03,0,0.57
8,61.2,0,0.935,0.07,0.01,0,0.75
8,62.7,0,0.855,0.36,0.005,0,0.75
8,62.0,0,0.65,0.14,0.04,0,0.805
8,62.9,0,0.68,0.28,0.03,0,0.805
8,62.5,0,0.62,0.14,0.03,0,0.595
8,59.7,0,0.24,0.37,0.03,0,0.595
8,62.8,0,0.9,0.325,0.015,0,0.805
8,63.0,0,0.65,0.14,0.03,0,0.805
8,62.2,0,0.24,0.325,0.01,0,0.57
8,62.5,0,0.9,0.14,0.03,0,0.57
8,58.2,0,0.625,0.115,0.01,0,0.985
8,60.0,0,0.9,0.325,0.01,0,0.985
8,61.3,0,0.785,0.28,0.045,0,0.98
8,59.9,0,0.68,0.505,0.045,0,0.98
8,57.0,0,0.18,0.65,0.025,0,0.62
8,59.0,0,0.245,0.025,0.025,0,0.62
8,61.3,0,0.24,0.38,0.015,0,0.585
9,61.2,0,0.445,0.28,0.035,0,0.625
9,60.8,0,0.15,0.525,0.01,0,0.555
9,62.7,0,0.855,0.36,0.005,0,0.75
9,59.9,0,0.665,0.435,0.03,0,0.6
9,62.9,0,0.975,0.155,0.01,0,0.79
9,63.0,0,0.33,0.37,0.02,0,0.855
9,59.7,0,0.24,0.37,0.03,0,0.595
9,61.9,0,0.24,0.14,0.03,0,0.645
9,62.9,0,0.68,0.28,0.03,0,0.805
9,56.0,0,0.035,0.585,0.04,0,0.775
9,56.4,0,0.465,0.59,0.04,0,0.555
9,59.9,0,0.55,0.665,0.02,0,0.91
9,58.1,0,0.735,0.675,0.03,0,0.77
9,60.5,0,0.17,0.895,0.01,0,0.78
9,57.6,0,0.21,0.495,0.05,0,0.955
9,57.0,0,0.06,0.94,0.03,0,0.915
9,57.7,0,0.37,0.72,0.03,0,0.775
9,54.0,0,0.175,0.01,0.05,0,0.75
9,60.8,0,0.21,0.055,0.02,0,0.82
9,60.8,0,0.76,0.07,0.01,0,0.74
9,62.8,0,0.9,0.325,0.015,0,0.805
9,61.7,0,0.415,0.135,0.015,0,0.945
9,62.7,0,0.68,0.28,0.015,0,0.89
9,62.0,0,0.625,0.115,0.045,0,0.605
9,61.3,0,0.475,0.115,0.045,0,0.625
9,60.4,0,0.625,0.37,0.03,0,0.595
9,62.5,0,0.9,0.14,0.03,0,0.57
9,61.0,0,0.68,0.28,0.04,0,0.625
9,61.4,0,0.68,0.28,0.03,0,0.575
9,61.7,0,0.68,0.28,0.04,0,0.95
9,60.2,0,0.24,0.325,0.03,0,0.57
9,62.8,0,0.945,0.325,0.015,0,0.805
9,62.3,0,0.075,0.57,0.01,0,0.83
9,55.8,0,0.53,0.89,0.03,0,0.79
9,59.3,0,0.95,0.38,0.015,0,0.945
9,60.3,0,0.855,0.645,0.005,0,0.75
9,62.6,0,0.24,0.37,0.01,0,0.595
9,57.3,0,0.68,0.63,0.045,0,0.805
9,61.2,0,0.245,0.31,0.025,0,0.62
9,58.6,0,0.55,0.665,0.02,0,0.59
9,55.9,0,0.735,0.78,0.03,0,0.58
9,62.2,0,0.24,0.325,0.01,0,0.57
9,58.8,0,0.24,0.025,0.025,0,0.62
9,59.0,0,0.245,0.025,0.025,0,0.62
9,59.8,0,0.68,0.07,0.01,0,0.805
9,62.3,0,0.76,0.28,0.03,0,0.805
9,60.6,0,0.68,0.28,0.04,0,0.595
9,60.7,0,0.62,0.37,0.03,0,0.595
9,61.5,0,0.24,0.38,0.01,0,0.57
9,62.9,0,0.415,0.325,0.01,0,0.57
9,61.2,0,0.165,0.29,0.03,0,0.98
9,62.8,0,0.24,0.325,0.01,0,0.98
9,62.3,0,0.625,0.115,0.03,0,0.605
9,61.2,0,0.24,0.14,0.045,0,0.605
9,52.5,0,0.595,0.99,0.04,0,0.585
9,62.0,0,0.855,0.115,0.045,0,0.625
9,58.8,0,0.445,0.495,0.035,0,0.625
9,60.5,0,0.21,0.28,0.035,0,0.625
9,60.5,0,0.625,0.115,0.045,0,0.98
9,53.3,0,0.305,0.935,0.025,0,0.505
9,59.9,0,0.68,0.505,0.045,0,0.98
9,52.4,0,0.245,0.025,0.025,0,0.98
9,63.6,0,0.415,0.38,0.015,0,0.945
10,59.7,0,0.885,0.03,0.02,0,0.74
10,53.9,0,0.645,0.755,0.05,0,0.58
10,58.2,0,0.875,0.57,0.01,0,0.98
10,61.0,0,0.68,0.28,0.04,0,0.625
10,56.5,0,0.1,0.435,0.05,0,0.995
10,61.5,0,0.24,0.38,0.01,0,0.57
10,60.4,0,0.185,0.76,0.01,0,0.69
10,62.2,0,0.24,0.325,0.01,0,0.57
10,62.9,0,0.68,0.28,0.03,0,0.805
10,60.9,0,0.65,0.47,0.03,0,0.9
10,61.1,0,0.48,0.18,0.045,0,0.75
10,61.4,0,0.27,0.195,0.04,0,0.785
10,61.2,0,0.24,0.14,0.045,0,0.605
10,52.5,0,0.595,0.99,0.04,0,0.585
10,58.1,0,0.735,0.675,0.03,0,0.77
10,54.0,0,0.175,0.01,0.05,0,0.75
10,63.6,0,0.415,0.38,0.015,0,0.945
10,62.0,0,0.625,0.115,0.045,0,0.605
10,59.6,0,0.715,0.315,0.05,0,0.58
10,56.6,0,0.265,0.49,0.045,0,0.62
10,62.9,0,0.975,0.155,0.01,0,0.79
10,62.3,0,0.075,0.57,0.01,0,0.83
10,60.5,0,0.21,0.28,0.035,0,0.625
10,60.5,0,0.855,0.645,0.005,0,0.79
10,63.0,0,0.735,0.235,0.03,0,0.77
10,60.6,0,0.855,0.135,0.005,0,0.82
10,63.2,0,0.6,0.325,0.01,0,0.57
10,62.6,0,0.25,0.155,0.01,0,0.67
10,53.3,0,0.465,0.905,0.03,0,0.555
10,62.8,0,0.9,0.325,0.015,0,0.805
10,62.7,0,0.74,0.38,0.015,0,0.945
10,56.6,0,0.005,0.87,0.03,0,0.94
10,62.6,0,0.68,0.28,0.03,0,0.9
10,61.7,0,0.24,0.14,0.04,0,0.605
10,53.7,0,0.465,0.92,0.025,0,0.555
10,61.0,0,0.24,0.085,0.05,0,0.57
10,63.4,0,0.855,0.24,0.005,0,0.75
10,61.9,0,0.24,0.14,0.03,0,0.645
10,63.1,0,0.775,0.36,0.005,0,0.75
10,63.0,0,0.31,0.155,0.01,0,0.79
10,60.3,0,0.555,0.645,0.005,0,0.75
10,61.8,0,0.855,0.555,0.005,0,0.75
10,53.9,0,0.595,0.99,0.04,0,0.75
10,51.9,0,0.375,0.86,0.05,0,0.605
10,58.0,0,0.9,0.665,0.02,0,0.59
10,58.6,0,0.55,0.665,0.02,0,0.59
10,61.9,0,0.24,0.325,0.015,0,0.645
10,62.8,0,0.9,0.14,0.03,0,0.645
10,61.8,0,0.625,0.115,0.04,0,0.555
10,56.4,0,0.465,0.59,0.04,0,0.555
10,62.7,0,0.24,0.36,0.005,0,0.75
10,56.9,0,0.27,0.83,0.035,0,0.92
10,63.1,0,0.9,0.325,0.01,0,0.805
10,63.0,0,0.24,0.325,0.015,0,0.805
10,59.9,0,0.55,0.665,0.02,0,0.91
10,59.4,0,0.735,0.675,0.03,0,0.91
10,51.3,0,0.05,0.915,0.045,0,0.5
10,60.3,0,0.855,0.645,0.005,0,0.75
10,57.0,0,0.24,0.665,0.03,0,0.645
10,62.3,0,0.55,0.14,0.03,0,0.645
10,60.9,0,0.24,0.115,0.045,0,0.605
10,61.3,0,0.625,0.14,0.045,0,0.605
10,62.7,0,0.855,0.36,0.005,0,0.75
11,60.5,0,0.855,0.645,0.005,0,0.79
11,63.1,0,0.9,0.325,0.01,0,0.805
11,61.2,0,0.24,0.14,0.045,0,0.605
11,63.6,0,0.415,0.38,0.015,0,0.945
11,63.1,0,0.37,0.48,0.015,0,0.95
11,60.5,0,0.01,0.54,0.02,0,0.88
11,63.0,0,0.31,0.155,0.01,0,0.79
11,53.9,0,0.595,0.99,0.04,0,0.75
11,56.6,0,0.265,0.49,0.045,0,0.62
11,61.0,0,0.24,0.085,0.05,0,0.57
11,61.0,0,0.05,0.38,0.01,0,0.54
11,57.1,0,0.945,0.605,0.045,0,0.675
11,55.2,0,0.575,0.695,0.05,0,0.685
11,55.9,0,0.705,0.925,0.02,0,0.635
11,56.0,0,0.84,0.025,0.025,0,0.93
11,53.3,0,0.465,0.905,0.03,0,0.555
11,55.7,0,0.855,0.93,0.02,0,0.62
11,61.8,0,0.625,0.115,0.04,0,0.555
11,61.0,0,0.785,0.105,0.005,0,0.63
11,60.0,0,0.925,0.02,0.03,0,0.59
11,62.3,0,0.075,0.57,0.01,0,0.83
11,61.4,0,0.47,0.1,0.025,0,0.955
11,62.2,0,0.98,0.36,0.005,0,0.615
11,62.4,0,0.25,0.645,0.005,0,0.75
11,61.5,0,0.425,0.645,0.005,0,0.75
11,63.3,0,0.55,0.325,0.01,0,0.945
11,61.8,0,0.985,0.115,0.05,0,0.605
11,61.4,0,0.835,0.42,0.015,0,0.56
11,58.8,0,0.595,0.52,0.04,0,0.75
11,58.1,0,0.735,0.675,0.03,0,0.77
11,61.0,0,0.24,0.085,0.025,0,0.92
11,62.9,0,0.135,0.325,0.01,0,0.805
11,61.9,0,0.625,0.115,0.04,0,0.56
11,62.1,0,0.625,0.075,0.04,0,0.555
11,61.9,0,0.715,0.315,0.025,0,0.58
11,54.8,0,0.24,0.545,0.05,0,0.57
11,60.8,0,0.24,0.14,0.045,0,0.865
11,52.5,0,0.015,0.77,0.045,0,0.605
11,55.5,0,0.465,0.755,0.03,0,0.555
11,56.0,0,0.855,0.98,0.005,0,0.75
11,61.1,0,0.735,0.285,0.03,0,0.54
11,55.9,0,0.33,0.82,0.04,0,0.975
11,53.4,0,0.415,0.99,0.04,0,0.945
11,63.1,0,0.595,0.38,0.015,0,0.945
11,59.8,0,0.855,0.645,0.01,0,0.75
11,62.0,0,0.075,0.57,0.005,0,0.75
11,63.2,0,0.855,0.36,0.005,0,0.605
11,62.0,0,0.625,0.115,0.045,0,0.605
11,60.9,0,0.265,0.49,0.03,0,0.94
11,56.6,0,0.005,0.87,0.03,0,0.94
11,62.8,0,0.31,0.155,0.01,0,0.75
11,62.7,0,0.855,0.36,0.005,0,0.75
11,62.3,0,0.625,0.115,0.04,0,0.58
11,59.6,0,0.715,0.315,0.05,0,0.58
11,62.0,0,0.31,0.645,0.005,0,0.79
11,62.7,0,0.855,0.155,0.01,0,0.79
11,60.4,0,0.185,0.76,0.01,0,0.69
11,61.0,0,0.075,0.57,0.01,0,0.69
11,61.2,0,0.31,0.14,0.045,0,0.79
11,62.3,0,0.24,0.155,0.01,0,0.79
11,60.4,0,0.855,0.315,0.05,0,0.75
11,60.3,0,0.715,0.645,0.005,0,0.75
11,60.3,0,0.855,0.645,0.005,0,0.75
12,59.6,0,0.715,0.315,0.05,0,0.58
12,59.6,0,0.84,0.535,0.04,0,0.855
12,56.4,0,0.54,0.75,0.01,0,0.55
12,60.2,0,0.115,0.25,0.035,0,0.565
12,60.4,0,0.185,0.76,0.01,0,0.69
12,62.9,0,0.135,0.325,0.01,0,0.805
12,53.9,0,0.595,0.99,0.04,0,0.75
12,58.8,0,0.775,0.655,0.025,0,0.75
12,56.1,0,0.24,0.785,0.03,0,0.605
12,61.0,0,0.41,0.035,0.03,0,0.5
12,60.4,0,0.19,0.055,0.045,0,0.72
12,60.5,0,0.01,0.54,0.02,0,0.88
12,61.4,0,0.77,0.235,0.05,0,0.855
12,54.5,0,0.105,0.905,0.03,0,0.56
12,62.8,0,0.52,0.215,0.005,0,0.725
12,63.3,0,0.55,0.325,0.01,0,0.945
12,56.6,0,0.265,0.49,0.045,0,0.62
12,53.2,0,0.31,0.875,0.045,0,0.815
12,63.0,0,0.31,0.155,0.01,0,0.79
12,59.6,0,0.635,0.56,0.02,0,0.67
12,53.0,0,0.185,0.96,0.025,0,0.57
12,59.5,0,0.855,0.695,0.005,0,0.75
12,61.4,0,0.765,0.085,0.05,0,0.53
12,63.1,0,0.37,0.48,0.015,0,0.95
12,63.3,0,0.45,0.36,0.01,0,0.75
12,60.9,0,0.24,0.28,0.03,0,0.66
12,62.4,0,0.95,0.12,0.035,0,0.535
12,55.4,0,0.9,0.99,0.01,0,0.535
12,51.8,0,0.85,0.99,0.01,0,0.88
12,61.3,0,0.265,0.49,0.025,0,0.845
12,61.3,0,0.31,0.65,0.01,0,0.79
12,58.6,0,0.72,0.825,0.005,0,0.72
12,56.6,0,0.02,0.98,0.025,0,0.75
12,61.4,0,0.47,0.1,0.025,0,0.955
12,61.9,0,0.595,0.12,0.04,0,0.64
12,58.3,0,0.555,0.915,0.005,0,0.79
12,55.4,0,0.915,0.76,0.045,0,0.69
12,62.9,0,0.76,0.115,0.01,0,0.725
12,60.2,0,0.035,0.085,0.05,0,0.57
12,62.6,0,0.47,0.465,0.025,0,0.955
12,55.3,0,0.425,0.89,0.005,0,0.525
12,63.1,0,0.31,0.155,0.015,0,0.75
12,59.9,0,0.265,0.49,0.02,0,0.62
12,54.6,0,0.01,0.54,0.045,0,0.62
12,59.4,0,0.31,0.315,0.05,0,0.79
12,63.0,0,0.715,0.155,0.01,0,0.79
12,62.9,0,0.9,0.325,0.01,0,0.75
12,62.0,0,0.62,0.13,0.01,0,0.89
12,55.2,0,0.83,0.97,0.02,0,0.56
12,57.9,0,0.615,0.875,0.02,0,0.93
12,62.8,0,0.31,0.155,0.01,0,0.75
12,61.5,0,0.425,0.645,0.005,0,0.75
12,57.7,0,0.265,0.49,0.045,0,0.805
12,63.1,0,0.9,0.325,0.01,0,0.805
12,62.3,0,0.37,0.48,0.015,0,0.79
12,62.0,0,0.31,0.645,0.005,0,0.79
12,56.0,0,0.855,0.98,0.005,0,0.75
12,62.7,0,0.855,0.36,0.005,0,0.75
12,59.6,0,0.37,0.315,0.05,0,0.95
12,62.4,0,0.715,0.48,0.015,0,0.95
12,61.0,0,0.24,0.085,0.05,0,0.57
12,56.3,0,0.265,0.49,0.045,0,0.57
12,54.8,0,0.855,0.98,0.005,0,0.79
13,62.0,0,0.645,0.51,0.005,0,0.7
13,63.5,0,0.66,0.385,0.015,0,0.89
13,53.2,0,0.31,0.875,0.045,0,0.815
13,58.9,0,0.21,0.38,0.04,0,0.635
13,62.4,0,0.715,0.48,0.015,0,0.95
13,56.2,0,0.625,0.015,0.025,0,0.74
13,60.2,0,0.035,0.085,0.05,0,0.57
13,62.6,0,0.44,0.22,0.02,0,0.68
13,56.3,0,0.75,0.935,0.02,0,0.645
13,54.8,0,0.735,0.92,0.035,0,0.71
13,59.5,0,0.855,0.695,0.005,0,0.75
13,58.9,0,0.915,0.67,0.015,0,0.63
13,63.1,0,0.9,0.325,0.01,0,0.805
13,58.8,0,0.775,0.655,0.025,0,0.75
13,61.2,0,0.65,0.045,0.035,0,0.69
13,63.4,0,0.69,0.245,0.01,0,0.93
13,62.9,0,0.87,0.13,0.02,0,0.815
13,62.0,0,0.62,0.13,0.01,0,0.89
13,57.7,0,0.265,0.49,0.045,0,0.805
13,59.5,0,0.16,0.76,0.005,0,0.575
13,61.1,0,0.83,0.24,0.045,0,0.685
13,52.8,0,0.825,0.97,0.045,0,0.62
13,56.3,0,0.265,0.49,0.045,0,0.57
13,59.0,0,0.43,0.635,0.035,0,0.94
13,61.6,0,0.015,0.245,0.02,0,0.69
13,56.7,0,0.26,0.535,0.045,0,0.705
13,57.2,0,0.565,0.54,0.045,0,0.645
13,63.4,0,0.195,0.48,0.005,0,0.95
13,62.3,0,0.86,0.13,0.01,0,0.89
13,60.9,0,0.95,0.55,0.01,0,0.735
13,55.4,0,0.915,0.76,0.045,0,0.69
13,61.8,0,0.135,0.48,0.015,0,0.79
13,55.4,0,0.03,0.58,0.05,0,0.925
13,53.9,0,0.37,0.89,0.04,0,0.79
13,56.4,0,0.54,0.75,0.01,0,0.55
13,57.9,0,0.715,0.86,0.015,0,0.95
13,62.4,0,0.45,0.245,0.015,0,0.505
13,62.6,0,0.5,0.48,0.015,0,0.855
13,60.0,0,0.62,0.78,0.01,0,0.89
13,53.9,0,0.115,0.81,0.035,0,0.565
13,58.3,0,0.555,0.915,0.005,0,0.79
13,54.6,0,0.01,0.54,0.045,0,0.62
13,61.3,0,0.47,0.465,0.035,0,0.955
13,61.6,0,0.115,0.25,0.025,0,0.955
13,59.2,0,0.915,0.75,0.01,0,0.69
13,54.6,0,0.54,0.76,0.045,0,0.69
13,60.8,0,0.065,0.47,0.025,0,0.875
13,62.6,0,0.47,0.465,0.025,0,0.955
13,63.2,0,0.9,0.325,0.01,0,0.565
13,60.2,0,0.115,0.25,0.035,0,0.565
13,60.2,0,0.265,0.235,0.05,0,0.855
13,52.2,0,0.865,0.93,0.05,0,0.55
13,61.9,0,0.265,0.12,0.035,0,0.535
13,58.6,0,0.0,0.465,0.03,0,0.695
13,53.8,0,0.31,0.875,0.035,0,0.535
13,62.4,0,0.95,0.12,0.035,0,0.535
13,60.4,0,0.7,0.515,0.01,0,0.505
13,63.1,0,0.31,0.155,0.015,0,0.75
13,61.4,0,0.77,0.235,0.05,0,0.855
13,62.0,0,0.47,0.465,0.025,0,0.855
13,61.5,0,0.9,0.49,0.01,0,0.805
13,62.9,0,0.265,0.325,0.01,0,0.805
13,62.3,0,0.37,0.48,0.015,0,0.79
14,62.4,0,0.95,0.12,0.035,0,0.535
14,62.0,0,0.47,0.465,0.025,0,0.855
14,63.0,0,0.87,0.185,0.02,0,0.805
14,59.4,0,0.16,0.04,0.045,0,0.825
14,61.7,0,0.9,0.1,0.045,0,0.78
14,54.1,0,0.265,0.82,0.045,0,0.705
14,63.1,0,0.31,0.155,0.015,0,0.75
14,59.7,0,0.41,0.31,0.05,0,0.785
14,62.3,0,0.86,0.13,0.01,0,0.89
14,63.4,0,0.69,0.245,0.01,0,0.93
14,58.6,0,0.085,0.305,0.04,0,0.585
14,60.8,0,0.065,0.47,0.025,0,0.875
14,56.3,0,0.75,0.935,0.02,0,0.645
14,62.9,0,0.325,0.25,0.02,0,0.695
14,61.7,0,0.055,0.095,0.025,0,0.74
14,62.6,0,0.44,0.22,0.02,0,0.68
14,62.8,0,0.74,0.09,0.025,0,0.505
14,60.3,0,0.885,0.04,0.05,0,0.705
14,57.9,0,0.28,0.405,0.05,0,0.995
14,62.6,0,0.5,0.48,0.015,0,0.855
14,59.0,0,0.43,0.635,0.035,0,0.94
14,61.9,0,0.69,0.645,0.01,0,0.93
14,62.9,0,0.265,0.325,0.01,0,0.805
14,57.7,0,0.265,0.49,0.045,0,0.805
14,53.9,0,0.44,0.89,0.04,0,0.79
14,54.3,0,0.55,0.9,0.05,0,0.855
14,60.7,0,0.65,0.045,0.035,0,0.84
14,53.3,0,0.735,0.92,0.04,0,0.535
14,52.7,0,0.03,0.58,0.05,0,0.53
14,59.8,0,0.47,0.465,0.025,0,0.555
14,57.1,0,0.95,0.585,0.035,0,0.535
14,62.2,0,0.125,0.635,0.015,0,0.94
14,60.6,0,0.265,0.325,0.03,0,0.615
14,58.5,0,0.005,0.48,0.035,0,0.855
14,59.4,0,0.69,0.85,0.01,0,0.825
14,53.6,0,0.75,0.86,0.05,0,0.645
14,51.9,0,0.775,0.96,0.05,0,0.555
14,59.2,0,0.12,0.595,0.03,0,0.94
14,61.4,0,0.18,0.13,0.01,0,0.89
14,62.0,0,0.205,0.81,0.01,0,0.89
14,60.9,0,0.69,0.245,0.05,0,0.93
14,61.3,0,0.41,0.515,0.02,0,0.75
14,53.9,0,0.37,0.89,0.04,0,0.79
14,62.8,0,0.31,0.155,0.015,0,0.79
14,56.2,0,0.9,0.58,0.05,0,0.925
14,55.4,0,0.03,0.58,0.05,0,0.925
14,61.7,0,0.47,0.045,0.035,0,0.69
14,61.2,0,0.65,0.045,0.035,0,0.69
14,57.6,0,0.43,0.635,0.035,0,0.69
14,54.6,0,0.54,0.76,0.045,0,0.69
14,61.5,0,0.37,0.245,0.04,0,0.79
14,55.3,0,0.69,0.89,0.04,0,0.79
14,62.5,0,0.9,0.325,0.01,0,0.855
14,60.2,0,0.265,0.235,0.05,0,0.855
14,62.4,0,0.73,0.465,0.01,0,0.725
14,60.1,0,0.99,0.305,0.02,0,0.905
14,61.9,0,0.9,0.325,0.02,0,0.565
14,56.3,0,0.75,0.935,0.01,0,0.565
14,57.6,0,0.43,0.635,0.035,0,0.71
14,54.8,0,0.735,0.92,0.035,0,0.71
14,55.6,0,0.75,0.935,0.02,0,0.565
14,63.2,0,0.9,0.325,0.01,0,0.565
14,61.4,0,0.43,0.635,0.015,0,0.855
15,53.6,0,0.75,0.86,0.05,0,0.645
15,61.2,0,0.575,0.075,0.035,0,0.88
15,47.0,0,0.995,0.2,0.005,0,0.99
15,61.3,0,0.41,0.515,0.02,0,0.75
15,63.1,0,0.77,0.285,0.015,0,0.715
15,54.8,0,0.495,0.955,0.03,0,0.945
15,48.5,0,0.96,0.91,0.03,0,0.845
15,61.2,0,0.285,0.17,0.04,0,0.685
15,56.9,0,0.08,0.765,0.02,0,0.65
15,60.6,0,0.265,0.325,0.03,0,0.615
15,48.8,0,0.885,0.83,0.015,0,0.97
15,52.4,0,0.195,0.995,0.04,0,0.74
15,61.7,0,0.9,0.1,0.045,0,0.78
15,61.4,0,0.18,0.13,0.01,0,0.89
15,61.7,0,0.055,0.095,0.025,0,0.74
15,58.5,0,0.465,0.495,0.035,0,0.55
15,61.7,0,0.735,0.18,0.045,0,0.645
15,57.9,0,0.28,0.405,0.05,0,0.995
15,61.9,0,0.36,0.425,0.025,0,0.92
15,61.9,0,0.11,0.43,0.01,0,0.67
15,58.7,0,0.885,0.585,0.03,0,0.76
15,52.4,0,0.75,0.93,0.05,0,0.565
15,61.5,0,0.18,0.11,0.04,0,0.89
15,59.7,0,0.69,0.725,0.01,0,0.825
15,58.9,0,0.62,0.405,0.05,0,0.995
15,52.9,0,0.735,0.92,0.04,0,0.965
15,63.1,0,0.595,0.515,0.005,0,0.975
15,56.6,0,0.735,0.92,0.005,0,0.535
15,61.8,0,0.41,0.445,0.02,0,0.75
15,51.0,0,0.28,0.055,0.01,0,0.995
15,59.3,0,0.645,0.49,0.04,0,0.805
15,57.9,0,0.75,0.545,0.035,0,0.63
15,61.1,0,0.3,0.045,0.03,0,0.69
15,61.7,0,0.975,0.395,0.02,0,0.695
15,60.7,0,0.77,0.17,0.035,0,0.995
15,60.2,0,0.845,0.465,0.035,0,0.745
15,54.5,0,0.69,0.955,0.01,0,0.99
15,58.0,0,0.805,0.745,0.02,0,0.695
15,61.5,0,0.055,0.095,0.025,0,0.795
15,57.0,0,0.75,0.75,0.02,0,0.565
15,62.9,0,0.325,0.25,0.02,0,0.695
15,61.3,0,0.915,0.045,0.035,0,0.69
15,58.0,0,0.47,0.045,0.01,0,0.825
15,59.4,0,0.69,0.85,0.01,0,0.825
15,60.0,0,0.765,0.56,0.035,0,0.96
15,62.4,0,0.805,0.26,0.035,0,0.765
15,56.5,0,0.41,0.515,0.04,0,0.535
15,53.3,0,0.735,0.92,0.04,0,0.535
15,52.9,0,0.75,0.86,0.05,0,0.565
15,55.6,0,0.75,0.935,0.02,0,0.565
15,59.3,0,0.735,0.49,0.045,0,0.805
15,57.7,0,0.265,0.49,0.045,0,0.805
15,61.7,0,0.47,0.245,0.035,0,0.69
15,61.8,0,0.69,0.045,0.035,0,0.69
15,55.5,0,0.75,0.935,0.02,0,0.93
15,63.4,0,0.69,0.245,0.01,0,0.93
15,58.6,0,0.28,0.405,0.045,0,0.995
15,57.2,0,0.265,0.49,0.05,0,0.995
15,61.1,0,0.41,0.515,0.02,0,0.69
15,61.7,0,0.47,0.045,0.035,0,0.69
15,58.7,0,0.28,0.405,0.05,0,0.855
15,58.5,0,0.005,0.48,0.035,0,0.855
15,54.8,0,0.75,0.86,0.05,0,0.825
16,61.3,0,0.41,0.515,0.02,0,0.75
16,61.1,0,0.77,0.355,0.005,0,0.99
16,52.9,0,0.75,0.86,0.05,0,0.565
16,62.0,0,0.175,0.075,0.02,0,0.68
16,53.6,0,0.175,0.98,0.015,0,0.51
16,57.8,0,0.68,0.64,0.02,0,0.525
16,59.6,0,0.655,0.625,0.01,0,0.645
16,57.3,0,0.02,0.33,0.045,0,0.52
16,51.0,0,0.28,0.055,0.01,0,0.995
16,59.8,0,0.44,0.025,0.05,0,0.645
16,58.2,0,0.725,0.79,0.01,0,0.715
16,55.6,0,0.29,0.715,0.035,0,0.61
16,60.0,0,0.43,0.275,0.04,0,0.595
16,52.2,0,0.275,0.985,0.045,0,0.71
16,56.6,0,0.735,0.92,0.005,0,0.535
16,61.7,0,0.055,0.095,0.025,0,0.74
16,62.6,0,0.05,0.25,0.01,0,0.6
16,56.0,0,0.51,0.725,0.05,0,0.995
16,57.2,0,0.265,0.49,0.05,0,0.995
16,59.8,0,0.57,0.025,0.05,0,0.725
16,56.6,0,0.385,0.835,0.035,0,0.93
16,54.1,0,0.6,0.97,0.02,0,0.995
16,62.8,0,0.845,0.285,0.025,0,0.705
16,59.6,0,0.28,0.405,0.035,0,0.995
16,59.3,0,0.77,0.63,0.015,0,0.66
16,58.3,0,0.41,0.445,0.05,0,0.75
16,60.6,0,0.265,0.325,0.03,0,0.615
16,61.5,0,0.055,0.095,0.025,0,0.795
16,60.7,0,0.915,0.045,0.035,0,0.85
16,60.2,0,0.28,0.645,0.01,0,0.625
16,61.9,0,0.77,0.435,0.015,0,0.715
16,60.0,0,0.19,0.765,0.01,0,0.65
16,59.4,0,0.265,0.49,0.03,0,0.995
16,54.5,0,0.68,0.885,0.035,0,0.99
16,51.1,0,0.8,0.055,0.01,0,0.995
16,56.9,0,0.08,0.765,0.02,0,0.65
16,61.3,0,0.915,0.045,0.035,0,0.69
16,60.3,0,0.28,0.32,0.045,0,0.87
16,60.4,0,0.47,0.375,0.035,0,0.69
16,62.6,0,0.845,0.105,0.035,0,0.78
16,61.1,0,0.915,0.255,0.035,0,0.955
16,62.1,0,0.75,0.545,0.005,0,0.975
16,60.9,0,0.055,0.095,0.035,0,0.69
16,61.7,0,0.47,0.045,0.035,0,0.69
16,59.2,0,0.47,0.405,0.05,0,0.855
16,60.8,0,0.145,0.345,0.02,0,0.595
16,55.6,0,0.055,0.095,0.025,0,0.995
16,58.6,0,0.28,0.405,0.045,0,0.995
16,56.0,0,0.75,0.86,0.02,0,0.565
16,56.7,0,0.41,0.445,0.05,0,0.565
16,57.7,0,0.75,0.86,0.02,0,0.75
16,61.8,0,0.41,0.445,0.02,0,0.75
16,60.2,0,0.735,0.405,0.05,0,0.855
16,58.7,0,0.28,0.405,0.05,0,0.855
16,63.2,0,0.915,0.285,0.015,0,0.715
16,63.1,0,0.77,0.285,0.015,0,0.715
16,63.1,0,0.77,0.285,0.015,0,0.63
16,57.9,0,0.75,0.545,0.035,0,0.63
16,62.4,0,0.75,0.395,0.02,0,0.695
16,61.7,0,0.975,0.395,0.02,0,0.695
16,58.0,0,0.47,0.045,0.01,0,0.825
16,63.2,0,0.77,0.285,0.015,0,0.825
16,57.5,0,0.28,0.92,0.01,0,0.995
17,58.0,0,0.125,0.88,0.02,0,0.71
17,55.5,0,0.285,0.92,0.02,0,0.725
17,62.8,0,0.525,0.42,0.005,0,0.715
17,60.6,0,0.135,0.05,0.035,0,0.675
17,61.2,0,0.02,0.22,0.03,0,0.685
